03/01/2011,0.59,0.641,0.699,0.774,0.876,1.001,1.057,1.137,1.224,1.274,1.32,1.369,1.413,1.458,1.504
04/07/2011,1.168,1.239,1.29,1.336,1.425,1.563,1.627,1.713,1.803,1.859,1.918,1.988,2.048,2.106,2.18
05/07/2011,1.164,1.242,1.294,1.34,1.43,1.568,1.634,1.719,1.81,1.864,1.925,1.995,2.054,2.113,2.187
06/07/2011,1.14,1.244,1.296,1.342,1.433,1.569,1.637,1.721,1.814,1.866,1.927,1.996,2.055,2.114,2.189
07/07/2011,1.252,1.3,1.334,1.371,1.451,1.583,1.649,1.731,1.823,1.875,1.934,2.005,2.063,2.123,2.195
08/07/2011,1.367,1.385,1.391,1.405,1.471,1.593,1.66,1.739,1.831,1.882,1.941,2.011,2.071,2.131,2.201
11/07/2011,1.439,1.437,1.434,1.433,1.486,1.601,1.664,1.741,1.831,1.88,1.939,2.006,2.064,2.123,2.195
12/07/2011,1.453,1.448,1.443,1.442,1.483,1.599,1.653,1.729,1.818,1.87,1.928,1.99,2.047,2.108,2.178
13/07/2011,1.462,1.461,1.456,1.456,1.494,1.605,1.656,1.732,1.818,1.869,1.926,1.989,2.047,2.107,2.177
14/07/2011,1.462,1.463,1.455,1.458,1.495,1.606,1.657,1.733,1.817,1.868,1.924,1.988,2.046,2.107,2.176
15/07/2011,1.461,1.464,1.455,1.458,1.496,1.608,1.658,1.733,1.814,1.866,1.921,1.985,2.044,2.103,2.171
18/07/2011,1.465,1.466,1.457,1.465,1.498,1.608,1.656,1.73,1.812,1.864,1.92,1.983,2.04,2.1,2.169
19/07/2011,1.473,1.472,1.464,1.47,1.5,1.609,1.658,1.731,1.813,1.865,1.919,1.983,2.04,2.1,2.169
20/07/2011,1.369,1.396,1.415,1.452,1.491,1.604,1.653,1.726,1.81,1.865,1.92,1.983,2.04,2.101,2.17
21/07/2011,1.319,1.351,1.398,1.447,1.494,1.608,1.658,1.732,1.817,1.872,1.928,1.991,2.048,2.109,2.177
22/07/2011,1.3,1.332,1.388,1.445,1.496,1.611,1.663,1.738,1.824,1.882,1.939,2.006,2.063,2.123,2.192
25/07/2011,1.298,1.33,1.39,1.447,1.501,1.613,1.666,1.741,1.827,1.884,1.94,2.005,2.063,2.124,2.193
26/07/2011,1.299,1.332,1.392,1.448,1.502,1.615,1.669,1.743,1.831,1.886,1.942,2.006,2.065,2.126,2.194
27/07/2011,1.281,1.324,1.386,1.442,1.498,1.612,1.666,1.741,1.828,1.883,1.94,2.003,2.061,2.123,2.19
28/07/2011,1.251,1.306,1.377,1.436,1.496,1.61,1.665,1.739,1.824,1.876,1.934,1.998,2.055,2.118,2.183
29/07/2011,1.212,1.3,1.376,1.433,1.494,1.609,1.661,1.737,1.821,1.873,1.93,1.992,2.049,2.111,2.178
01/08/2011,1.194,1.299,1.377,1.434,1.495,1.609,1.662,1.737,1.82,1.874,1.93,1.992,2.051,2.113,2.177
02/08/2011,1.192,1.301,1.379,1.433,1.493,1.605,1.661,1.734,1.816,1.87,1.926,1.99,2.048,2.11,2.175
03/08/2011,1.2,1.304,1.379,1.431,1.49,1.601,1.658,1.731,1.812,1.866,1.922,1.986,2.043,2.108,2.172
04/08/2011,1.269,1.329,1.39,1.434,1.491,1.602,1.66,1.733,1.812,1.867,1.922,1.987,2.044,2.109,2.173
05/08/2011,1.275,1.32,1.367,1.405,1.457,1.564,1.622,1.688,1.764,1.819,1.869,1.928,1.985,2.049,2.106
08/08/2011,1.289,1.326,1.365,1.4,1.455,1.56,1.618,1.683,1.76,1.813,1.863,1.922,1.978,2.043,2.102
09/08/2011,1.281,1.318,1.354,1.392,1.448,1.555,1.607,1.67,1.745,1.801,1.849,1.906,1.964,2.028,2.086
10/08/2011,1.222,1.282,1.326,1.38,1.438,1.545,1.6,1.666,1.741,1.798,1.845,1.9,1.959,2.023,2.083
11/08/2011,1.182,1.253,1.308,1.367,1.425,1.535,1.591,1.652,1.726,1.781,1.83,1.885,1.942,2.007,2.063
12/08/2011,1.161,1.239,1.298,1.362,1.423,1.535,1.594,1.655,1.73,1.786,1.834,1.889,1.947,2.009,2.067
15/08/2011,1.149,1.233,1.295,1.362,1.424,1.538,1.599,1.664,1.74,1.796,1.845,1.901,1.958,2.02,2.078
16/08/2011,1.14,1.23,1.291,1.357,1.422,1.536,1.597,1.663,1.741,1.798,1.847,1.903,1.958,2.023,2.08
17/08/2011,1.133,1.223,1.283,1.352,1.419,1.535,1.596,1.661,1.74,1.798,1.846,1.902,1.957,2.02,2.078
18/08/2011,1.123,1.213,1.276,1.348,1.416,1.535,1.595,1.659,1.737,1.796,1.844,1.898,1.953,2.014,2.073
19/08/2011,1.118,1.206,1.271,1.344,1.416,1.533,1.591,1.654,1.73,1.79,1.838,1.891,1.945,2.006,2.066
22/08/2011,1.123,1.21,1.274,1.345,1.417,1.534,1.592,1.657,1.734,1.793,1.84,1.893,1.948,2.009,2.07
23/08/2011,1.119,1.207,1.272,1.347,1.418,1.536,1.595,1.661,1.739,1.797,1.843,1.897,1.952,2.014,2.075
24/08/2011,1.116,1.208,1.275,1.349,1.418,1.539,1.599,1.664,1.743,1.801,1.846,1.901,1.956,2.018,2.079
25/08/2011,1.11,1.204,1.275,1.349,1.417,1.539,1.6,1.665,1.745,1.804,1.85,1.907,1.962,2.024,2.085
26/08/2011,1.108,1.202,1.274,1.349,1.419,1.54,1.6,1.666,1.744,1.803,1.849,1.906,1.959,2.023,2.083
29/08/2011,1.109,1.204,1.275,1.348,1.418,1.54,1.6,1.665,1.745,1.803,1.849,1.906,1.96,2.024,2.084
30/08/2011,1.104,1.203,1.275,1.35,1.418,1.54,1.602,1.665,1.747,1.803,1.85,1.907,1.959,2.025,2.085
31/08/2011,1.101,1.204,1.277,1.351,1.419,1.542,1.603,1.667,1.749,1.805,1.853,1.911,1.962,2.029,2.089
01/09/2011,1.098,1.202,1.278,1.351,1.42,1.543,1.603,1.668,1.748,1.806,1.854,1.91,1.962,2.029,2.089
02/09/2011,1.092,1.2,1.275,1.35,1.42,1.541,1.601,1.665,1.744,1.802,1.848,1.905,1.956,2.024,2.083
05/09/2011,1.091,1.195,1.274,1.346,1.416,1.537,1.595,1.657,1.734,1.793,1.838,1.895,1.948,2.012,2.071
06/09/2011,1.089,1.193,1.272,1.343,1.413,1.534,1.589,1.651,1.732,1.789,1.834,1.893,1.944,2.01,2.066
07/09/2011,1.086,1.19,1.27,1.341,1.412,1.532,1.588,1.65,1.731,1.789,1.835,1.893,1.944,2.011,2.067
08/09/2011,1.086,1.189,1.272,1.341,1.412,1.532,1.59,1.651,1.732,1.792,1.837,1.894,1.944,2.011,2.067
09/09/2011,1.092,1.195,1.275,1.342,1.412,1.53,1.586,1.647,1.728,1.785,1.83,1.887,1.937,2.004,2.059
12/09/2011,1.096,1.194,1.275,1.34,1.409,1.527,1.583,1.643,1.723,1.78,1.826,1.882,1.933,1.996,2.051
13/09/2011,1.098,1.193,1.276,1.34,1.409,1.528,1.583,1.643,1.724,1.78,1.825,1.882,1.932,1.995,2.052
14/09/2011,1.094,1.19,1.274,1.342,1.409,1.529,1.588,1.649,1.729,1.784,1.831,1.889,1.938,2.002,2.058
15/09/2011,1.089,1.19,1.272,1.34,1.411,1.531,1.591,1.655,1.734,1.791,1.837,1.896,1.947,2.011,2.066
16/09/2011,1.111,1.2,1.28,1.346,1.414,1.535,1.595,1.659,1.736,1.794,1.839,1.898,1.949,2.015,2.068
19/09/2011,1.125,1.206,1.284,1.347,1.415,1.536,1.595,1.657,1.735,1.793,1.836,1.893,1.945,2.011,2.064
20/09/2011,1.138,1.216,1.29,1.349,1.416,1.537,1.596,1.659,1.737,1.794,1.839,1.895,1.948,2.013,2.065
21/09/2011,1.14,1.221,1.292,1.351,1.418,1.537,1.595,1.658,1.736,1.793,1.837,1.895,1.946,2.012,2.065
22/09/2011,1.17,1.227,1.294,1.35,1.415,1.536,1.594,1.655,1.734,1.789,1.834,1.892,1.944,2.009,2.06
23/09/2011,1.182,1.235,1.298,1.35,1.416,1.537,1.594,1.656,1.735,1.79,1.835,1.892,1.945,2.007,2.06
26/09/2011,1.195,1.243,1.299,1.349,1.415,1.535,1.591,1.653,1.732,1.788,1.832,1.89,1.942,2.004,2.057
27/09/2011,1.211,1.253,1.301,1.351,1.418,1.537,1.595,1.659,1.738,1.794,1.84,1.896,1.949,2.01,2.064
28/09/2011,1.228,1.261,1.307,1.357,1.423,1.544,1.605,1.667,1.746,1.804,1.848,1.908,1.959,2.022,2.075
29/09/2011,1.22,1.255,1.302,1.356,1.423,1.55,1.608,1.671,1.75,1.807,1.853,1.913,1.965,2.029,2.081
30/09/2011,1.208,1.25,1.3,1.356,1.425,1.554,1.61,1.675,1.753,1.81,1.856,1.916,1.967,2.032,2.084
03/10/2011,1.197,1.246,1.298,1.355,1.426,1.557,1.612,1.678,1.757,1.814,1.86,1.919,1.97,2.035,2.085
04/10/2011,1.184,1.239,1.296,1.354,1.426,1.557,1.612,1.678,1.756,1.814,1.86,1.918,1.967,2.033,2.083
05/10/2011,1.17,1.233,1.294,1.354,1.428,1.558,1.614,1.68,1.758,1.816,1.862,1.92,1.968,2.035,2.083
06/10/2011,1.155,1.223,1.289,1.353,1.425,1.556,1.611,1.675,1.755,1.813,1.861,1.918,1.966,2.034,2.082
07/10/2011,1.178,1.237,1.299,1.362,1.432,1.566,1.622,1.685,1.765,1.823,1.873,1.93,1.979,2.047,2.1
10/10/2011,1.185,1.244,1.301,1.362,1.433,1.567,1.623,1.687,1.768,1.825,1.876,1.933,1.984,2.05,2.102
11/10/2011,1.191,1.247,1.304,1.365,1.435,1.57,1.626,1.689,1.771,1.827,1.879,1.935,1.986,2.053,2.106
12/10/2011,1.186,1.245,1.303,1.365,1.434,1.571,1.627,1.691,1.774,1.829,1.881,1.937,1.988,2.055,2.109
13/10/2011,1.181,1.241,1.302,1.365,1.435,1.572,1.628,1.692,1.775,1.831,1.884,1.939,1.99,2.057,2.111
14/10/2011,1.174,1.239,1.302,1.366,1.437,1.574,1.63,1.694,1.777,1.833,1.885,1.941,1.992,2.059,2.115
17/10/2011,1.171,1.238,1.302,1.367,1.439,1.578,1.634,1.699,1.782,1.838,1.891,1.947,1.999,2.065,2.122
18/10/2011,1.166,1.233,1.301,1.365,1.437,1.579,1.633,1.698,1.78,1.837,1.89,1.946,1.997,2.062,2.117
19/10/2011,1.161,1.232,1.302,1.368,1.439,1.582,1.635,1.702,1.783,1.842,1.895,1.952,2.003,2.067,2.122
20/10/2011,1.158,1.232,1.303,1.367,1.44,1.584,1.636,1.702,1.785,1.848,1.901,1.956,2.004,2.067,2.123
21/10/2011,1.158,1.231,1.303,1.368,1.44,1.585,1.637,1.702,1.785,1.847,1.901,1.956,2.003,2.067,2.122
24/10/2011,1.153,1.23,1.303,1.368,1.442,1.588,1.639,1.702,1.785,1.847,1.9,1.955,2.001,2.066,2.121
25/10/2011,1.151,1.229,1.3,1.367,1.441,1.588,1.639,1.704,1.788,1.849,1.903,1.958,2.005,2.068,2.124
26/10/2011,1.147,1.225,1.297,1.364,1.44,1.588,1.639,1.703,1.785,1.846,1.898,1.952,1.999,2.062,2.117
27/10/2011,1.14,1.222,1.297,1.365,1.441,1.59,1.641,1.705,1.788,1.848,1.899,1.954,1.999,2.064,2.119
28/10/2011,1.136,1.22,1.297,1.366,1.452,1.592,1.643,1.709,1.793,1.853,1.905,1.961,2.008,2.073,2.129
31/10/2011,1.136,1.218,1.294,1.367,1.451,1.591,1.642,1.707,1.788,1.848,1.898,1.957,2.002,2.065,2.121
01/11/2011,1.134,1.212,1.287,1.362,1.449,1.585,1.637,1.703,1.782,1.839,1.889,1.947,1.994,2.054,2.111
02/11/2011,1.134,1.213,1.288,1.361,1.448,1.584,1.637,1.702,1.78,1.837,1.888,1.946,1.994,2.051,2.109
03/11/2011,1.136,1.213,1.288,1.36,1.445,1.58,1.633,1.696,1.776,1.834,1.885,1.941,1.991,2.048,2.105
04/11/2011,1.028,1.09,1.157,1.247,1.351,1.488,1.55,1.618,1.701,1.761,1.818,1.876,1.931,1.988,2.044
07/11/2011,0.976,1.046,1.12,1.223,1.333,1.476,1.543,1.613,1.695,1.755,1.813,1.871,1.928,1.983,2.039
08/11/2011,0.952,1.03,1.105,1.215,1.329,1.474,1.539,1.611,1.692,1.754,1.812,1.871,1.929,1.985,2.04
09/11/2011,0.942,1.022,1.099,1.209,1.324,1.47,1.536,1.611,1.691,1.753,1.812,1.871,1.927,1.982,2.036
10/11/2011,0.932,1.011,1.092,1.204,1.315,1.464,1.532,1.607,1.689,1.75,1.809,1.867,1.922,1.978,2.033
11/11/2011,0.926,1.006,1.089,1.201,1.313,1.462,1.531,1.608,1.688,1.749,1.809,1.864,1.92,1.977,2.032
14/11/2011,0.921,1.002,1.086,1.2,1.311,1.459,1.528,1.604,1.685,1.745,1.805,1.859,1.915,1.971,2.026
15/11/2011,0.919,0.999,1.085,1.2,1.309,1.457,1.526,1.601,1.685,1.743,1.802,1.856,1.911,1.966,2.022
16/11/2011,0.908,0.997,1.082,1.199,1.31,1.458,1.527,1.602,1.686,1.744,1.803,1.856,1.912,1.965,2.021
17/11/2011,0.906,0.996,1.084,1.2,1.311,1.46,1.528,1.605,1.69,1.747,1.809,1.861,1.915,1.968,2.024
18/11/2011,0.906,0.996,1.08,1.199,1.313,1.465,1.531,1.609,1.694,1.753,1.813,1.866,1.923,1.976,2.031
21/11/2011,0.905,0.997,1.082,1.199,1.311,1.467,1.534,1.611,1.694,1.753,1.814,1.866,1.921,1.975,2.029
22/11/2011,0.91,0.996,1.085,1.198,1.311,1.467,1.534,1.612,1.695,1.754,1.814,1.866,1.922,1.976,2.03
23/11/2011,0.909,0.994,1.081,1.198,1.311,1.471,1.537,1.615,1.698,1.756,1.818,1.871,1.927,1.981,2.033
24/11/2011,0.909,0.993,1.08,1.196,1.311,1.474,1.54,1.618,1.702,1.76,1.823,1.876,1.933,1.987,2.038
25/11/2011,0.911,0.994,1.083,1.197,1.312,1.475,1.544,1.621,1.705,1.764,1.826,1.88,1.936,1.99,2.042
28/11/2011,0.909,0.994,1.083,1.197,1.312,1.477,1.545,1.622,1.707,1.764,1.829,1.881,1.938,1.992,2.044
29/11/2011,0.905,0.994,1.082,1.21,1.315,1.477,1.545,1.62,1.706,1.763,1.827,1.879,1.935,1.989,2.042
30/11/2011,0.904,0.994,1.081,1.21,1.309,1.473,1.54,1.615,1.701,1.757,1.82,1.873,1.929,1.983,2.035
01/12/2011,0.894,0.986,1.071,1.205,1.304,1.469,1.537,1.612,1.697,1.752,1.815,1.867,1.923,1.977,2.03
02/12/2011,0.892,0.984,1.068,1.205,1.303,1.469,1.536,1.613,1.699,1.754,1.816,1.868,1.924,1.979,2.033
05/12/2011,0.895,0.982,1.068,1.206,1.306,1.47,1.539,1.615,1.703,1.756,1.819,1.872,1.928,1.983,2.036
06/12/2011,0.896,0.98,1.067,1.205,1.307,1.472,1.539,1.617,1.705,1.759,1.821,1.874,1.931,1.986,2.04
07/12/2011,0.895,0.979,1.065,1.205,1.307,1.472,1.538,1.616,1.703,1.757,1.819,1.873,1.931,1.983,2.039
08/12/2011,0.887,0.969,1.076,1.201,1.304,1.47,1.535,1.612,1.701,1.754,1.815,1.869,1.926,1.978,2.034
09/12/2011,0.831,0.92,1.05,1.169,1.275,1.437,1.506,1.584,1.675,1.73,1.793,1.846,1.904,1.955,2.012
12/12/2011,0.8,0.895,1.03,1.155,1.268,1.43,1.504,1.582,1.675,1.73,1.793,1.848,1.902,1.952,2.008
13/12/2011,0.787,0.884,1.022,1.146,1.26,1.426,1.499,1.579,1.673,1.729,1.791,1.845,1.901,1.952,2.008
14/12/2011,0.767,0.868,1.012,1.14,1.254,1.423,1.497,1.576,1.669,1.725,1.789,1.842,1.897,1.949,2.005
15/12/2011,0.762,0.919,1.013,1.139,1.252,1.419,1.495,1.574,1.667,1.723,1.785,1.839,1.894,1.945,2.001
16/12/2011,0.76,0.936,1.013,1.137,1.25,1.417,1.495,1.573,1.667,1.723,1.785,1.839,1.894,1.945,2.001
19/12/2011,0.759,0.939,1.014,1.138,1.249,1.418,1.495,1.572,1.668,1.724,1.785,1.839,1.894,1.945,2.002
20/12/2011,0.76,0.943,1.017,1.138,1.249,1.418,1.495,1.572,1.667,1.723,1.784,1.837,1.892,1.944,2
21/12/2011,0.757,0.944,1.015,1.131,1.249,1.416,1.493,1.569,1.666,1.722,1.783,1.837,1.89,1.941,1.997
22/12/2011,0.861,0.936,1.002,1.121,1.243,1.41,1.487,1.565,1.662,1.719,1.78,1.835,1.888,1.94,1.995
23/12/2011,0.853,0.921,0.993,1.109,1.235,1.404,1.483,1.56,1.658,1.713,1.775,1.829,1.881,1.933,1.988
27/12/2011,0.846,0.904,0.978,1.097,1.225,1.396,1.474,1.552,1.648,1.704,1.765,1.818,1.869,1.921,1.976
28/12/2011,0.836,0.886,0.965,1.083,1.215,1.387,1.463,1.543,1.64,1.697,1.756,1.81,1.862,1.913,1.967
29/12/2011,0.704,0.787,0.887,1.048,1.193,1.369,1.445,1.527,1.625,1.681,1.744,1.799,1.852,1.903,1.955
30/12/2011,0.677,0.764,0.864,1.024,1.178,1.356,1.435,1.518,1.617,1.675,1.737,1.791,1.844,1.895,1.947
